step 0: train loss 11.0828, val loss 11.0829
iter 151: loss 7.7771, time 853.52ms, mfu 30.93%
iter 152: loss 7.8580, time 851.33ms, mfu 30.94%
iter 153: loss 7.9133, time 853.98ms, mfu 30.93%
iter 154: loss 7.8567, time 851.83ms, mfu 30.94%
iter 155: loss 7.7777, time 853.09ms, mfu 30.94%
iter 156: loss 7.8439, time 853.12ms, mfu 30.94%
iter 157: loss 7.7468, time 852.98ms, mfu 30.95%
iter 158: loss 7.8320, time 852.11ms, mfu 30.95%
iter 159: loss 7.7988, time 852.96ms, mfu 30.95%
iter 160: loss 7.8594, time 854.22ms, mfu 30.95%
iter 161: loss 7.7998, time 852.12ms, mfu 30.95%
iter 162: loss 7.7305, time 855.24ms, mfu 30.94%
iter 163: loss 7.7806, time 853.09ms, mfu 30.94%
iter 164: loss 7.7339, time 853.08ms, mfu 30.95%
iter 165: loss 7.6241, time 854.01ms, mfu 30.94%
iter 166: loss 7.6740, time 851.10ms, mfu 30.95%
iter 167: loss 7.7819, time 854.66ms, mfu 30.95%
iter 168: loss 7.6813, time 853.52ms, mfu 30.95%
iter 169: loss 7.8072, time 853.76ms, mfu 30.94%
iter 170: loss 7.6568, time 852.48ms, mfu 30.95%
iter 171: loss 7.6760, time 854.44ms, mfu 30.94%
iter 172: loss 7.5704, time 852.51ms, mfu 30.95%
iter 173: loss 7.6995, time 853.69ms, mfu 30.94%
iter 174: loss 7.6042, time 854.64ms, mfu 30.94%
iter 175: loss 7.7038, time 852.45ms, mfu 30.94%
iter 176: loss 7.5116, time 853.17ms, mfu 30.94%
iter 177: loss 7.6887, time 854.50ms, mfu 30.94%
iter 178: loss 7.4831, time 854.40ms, mfu 30.94%
iter 179: loss 7.5256, time 855.40ms, mfu 30.93%
iter 180: loss 7.4795, time 853.40ms, mfu 30.93%
iter 181: loss 7.4641, time 871.08ms, mfu 30.87%
iter 182: loss 7.5578, time 854.16ms, mfu 30.87%
iter 183: loss 7.5796, time 852.84ms, mfu 30.88%
iter 184: loss 7.4784, time 852.37ms, mfu 30.89%
iter 185: loss 7.5020, time 853.76ms, mfu 30.90%
iter 186: loss 7.4729, time 853.91ms, mfu 30.90%
iter 187: loss 7.5267, time 853.63ms, mfu 30.90%
iter 188: loss 7.4534, time 854.16ms, mfu 30.90%
iter 189: loss 7.6592, time 854.12ms, mfu 30.91%
iter 190: loss 7.4193, time 854.71ms, mfu 30.90%
iter 191: loss 7.3807, time 853.55ms, mfu 30.91%
iter 192: loss 7.3553, time 854.03ms, mfu 30.91%
iter 193: loss 7.4890, time 855.02ms, mfu 30.91%
iter 194: loss 7.6248, time 854.45ms, mfu 30.91%
iter 195: loss 7.3605, time 854.77ms, mfu 30.90%
iter 196: loss 7.3806, time 855.25ms, mfu 30.90%
iter 197: loss 7.4757, time 855.48ms, mfu 30.90%
iter 198: loss 7.3941, time 853.60ms, mfu 30.90%
iter 199: loss 7.2811, time 855.33ms, mfu 30.90%
iter 200: loss 7.4601, time 856.21ms, mfu 30.89%
iter 201: loss 7.5722, time 854.82ms, mfu 30.89%
iter 202: loss 7.3543, time 855.78ms, mfu 30.89%
iter 203: loss 7.2692, time 854.70ms, mfu 30.89%
iter 204: loss 7.4173, time 854.18ms, mfu 30.89%
iter 205: loss 7.2640, time 854.76ms, mfu 30.89%
iter 206: loss 7.2525, time 853.50ms, mfu 30.90%
iter 207: loss 7.3769, time 857.18ms, mfu 30.89%
iter 208: loss 7.2561, time 855.04ms, mfu 30.89%
iter 209: loss 7.3839, time 854.44ms, mfu 30.89%
iter 210: loss 7.2899, time 854.22ms, mfu 30.89%
iter 211: loss 7.3437, time 871.92ms, mfu 30.83%
