step 0: train loss 11.0829, val loss 11.0831
iter 134: loss 8.1572, time 1611.34ms, mfu 31.58%
iter 135: loss 8.0778, time 1571.67ms, mfu 31.64%
iter 136: loss 7.9866, time 1573.37ms, mfu 31.69%
iter 137: loss 7.9896, time 1573.20ms, mfu 31.74%
iter 138: loss 8.0109, time 1572.06ms, mfu 31.79%
iter 139: loss 7.9869, time 1575.09ms, mfu 31.82%
iter 140: loss 8.1098, time 1572.36ms, mfu 31.86%
iter 141: loss 8.0360, time 1573.08ms, mfu 31.89%
iter 142: loss 7.9992, time 1584.57ms, mfu 31.90%
iter 143: loss 7.9133, time 1612.27ms, mfu 31.85%
iter 144: loss 7.9613, time 1575.15ms, mfu 31.87%
iter 145: loss 7.9267, time 1570.83ms, mfu 31.91%
iter 146: loss 7.9564, time 1571.56ms, mfu 31.94%
iter 147: loss 7.9074, time 1574.75ms, mfu 31.96%
iter 148: loss 7.9470, time 1574.29ms, mfu 31.98%
iter 149: loss 7.7416, time 1574.41ms, mfu 31.99%
iter 150: loss 7.8141, time 1574.41ms, mfu 32.01%
iter 151: loss 7.8730, time 1573.28ms, mfu 32.03%
iter 152: loss 7.8447, time 1574.98ms, mfu 32.04%
iter 153: loss 7.8690, time 1576.10ms, mfu 32.04%
iter 154: loss 7.8390, time 1699.53ms, mfu 31.82%
iter 155: loss 7.8420, time 1633.10ms, mfu 31.74%
iter 156: loss 7.7846, time 1573.78ms, mfu 31.78%
iter 157: loss 7.7724, time 1572.68ms, mfu 31.82%
iter 158: loss 7.8886, time 1578.80ms, mfu 31.84%
iter 159: loss 7.8065, time 1575.64ms, mfu 31.87%
iter 160: loss 7.7174, time 1574.12ms, mfu 31.90%
iter 161: loss 7.7847, time 1620.96ms, mfu 31.83%
iter 162: loss 7.7541, time 1606.50ms, mfu 31.80%
iter 163: loss 7.6653, time 1573.60ms, mfu 31.83%
iter 164: loss 7.6956, time 1577.63ms, mfu 31.86%
iter 165: loss 7.6968, time 1617.09ms, mfu 31.80%
iter 166: loss 7.6969, time 1575.01ms, mfu 31.84%
iter 167: loss 7.6394, time 1573.20ms, mfu 31.87%
iter 168: loss 7.5878, time 1577.13ms, mfu 31.89%
iter 169: loss 7.7349, time 1573.77ms, mfu 31.92%
iter 170: loss 7.6206, time 1573.45ms, mfu 31.94%
iter 171: loss 7.5922, time 1572.63ms, mfu 31.97%
iter 172: loss 7.5516, time 1572.18ms, mfu 31.99%
iter 173: loss 7.5534, time 1570.84ms, mfu 32.01%
iter 174: loss 7.6070, time 1577.48ms, mfu 32.02%
iter 175: loss 7.6569, time 1617.19ms, mfu 31.95%
iter 176: loss 7.4830, time 1635.79ms, mfu 31.85%
iter 177: loss 7.5732, time 1607.11ms, mfu 31.81%
iter 178: loss 7.5547, time 1571.18ms, mfu 31.85%
iter 179: loss 7.6161, time 1573.81ms, mfu 31.88%
iter 180: loss 7.6030, time 1674.85ms, mfu 31.72%
iter 181: loss 7.4706, time 1594.02ms, mfu 31.72%
iter 182: loss 7.6251, time 1568.01ms, mfu 31.78%
iter 183: loss 7.5456, time 1574.15ms, mfu 31.81%
iter 184: loss 7.5501, time 1571.58ms, mfu 31.85%
iter 185: loss 7.4710, time 1571.83ms, mfu 31.89%
iter 186: loss 7.4744, time 1571.22ms, mfu 31.92%
iter 187: loss 7.5187, time 1595.56ms, mfu 31.90%
iter 188: loss 7.4345, time 1610.68ms, mfu 31.85%
iter 189: loss 7.5086, time 1573.64ms, mfu 31.88%
iter 190: loss 7.4233, time 1571.52ms, mfu 31.92%
iter 191: loss 7.4921, time 1571.98ms, mfu 31.94%
iter 192: loss 7.4520, time 1575.16ms, mfu 31.96%
iter 193: loss 7.4023, time 1577.97ms, mfu 31.97%
iter 194: loss 7.4084, time 1573.46ms, mfu 31.99%
iter 195: loss 7.3516, time 1675.61ms, mfu 31.81%
iter 196: loss 7.4429, time 1598.49ms, mfu 31.80%
iter 197: loss 7.3334, time 1573.80ms, mfu 31.84%
iter 198: loss 7.1976, time 1574.33ms, mfu 31.87%
iter 199: loss 7.4373, time 1574.35ms, mfu 31.89%
iter 200: loss 7.3062, time 1576.87ms, mfu 31.91%
iter 201: loss 7.3843, time 1575.26ms, mfu 31.94%
iter 202: loss 7.2357, time 1715.16ms, mfu 31.69%
iter 203: loss 7.2892, time 1634.60ms, mfu 31.62%
iter 204: loss 7.3332, time 1575.40ms, mfu 31.67%
iter 205: loss 7.2516, time 1576.14ms, mfu 31.72%
iter 206: loss 7.3972, time 1577.75ms, mfu 31.75%
iter 207: loss 7.2116, time 1574.08ms, mfu 31.79%
iter 208: loss 7.2159, time 1578.73ms, mfu 31.82%
iter 209: loss 7.3213, time 1578.18ms, mfu 31.84%
iter 210: loss 7.3125, time 1574.90ms, mfu 31.87%
iter 211: loss 7.3356, time 1576.17ms, mfu 31.90%
iter 212: loss 7.3347, time 1575.84ms, mfu 31.92%
iter 213: loss 7.2536, time 1575.13ms, mfu 31.94%
iter 214: loss 7.3597, time 1577.63ms, mfu 31.95%
iter 215: loss 7.2911, time 1683.11ms, mfu 31.77%
iter 216: loss 7.2899, time 1622.47ms, mfu 31.71%
iter 217: loss 7.2646, time 1574.91ms, mfu 31.75%
iter 218: loss 7.2561, time 1582.32ms, mfu 31.78%
iter 219: loss 7.1797, time 1574.24ms, mfu 31.81%
iter 220: loss 7.1553, time 1577.62ms, mfu 31.84%
iter 221: loss 7.2265, time 1578.39ms, mfu 31.86%
iter 222: loss 7.3287, time 1694.40ms, mfu 31.66%
iter 223: loss 7.1641, time 1631.60ms, mfu 31.60%
iter 224: loss 7.2141, time 1575.58ms, mfu 31.65%
iter 225: loss 7.1309, time 1576.75ms, mfu 31.70%
iter 226: loss 7.1847, time 1579.33ms, mfu 31.73%
iter 227: loss 7.1721, time 1578.00ms, mfu 31.77%
iter 228: loss 7.1009, time 1584.40ms, mfu 31.78%
