step 0: train loss 10.9844, val loss 10.9843
iter 102: loss 8.4518, time 12040.98ms, mfu 7.94%
iter 103: loss 8.6644, time 12047.48ms, mfu 7.94%
iter 104: loss 8.3129, time 12051.91ms, mfu 7.94%
iter 105: loss 8.5021, time 12067.44ms, mfu 7.94%
iter 106: loss 8.3980, time 12074.24ms, mfu 7.94%
iter 107: loss 8.3885, time 12036.97ms, mfu 7.94%
iter 108: loss 8.3946, time 12096.67ms, mfu 7.94%
iter 109: loss 8.4133, time 12039.51ms, mfu 7.94%
iter 110: loss 8.3503, time 12052.99ms, mfu 7.94%
iter 111: loss 8.2432, time 12055.02ms, mfu 7.94%
iter 112: loss 8.2968, time 12036.89ms, mfu 7.94%
iter 113: loss 8.2981, time 12115.30ms, mfu 7.94%
iter 114: loss 8.0758, time 12035.59ms, mfu 7.94%
iter 115: loss 8.1706, time 12057.39ms, mfu 7.94%
iter 116: loss 8.2724, time 12072.28ms, mfu 7.94%
iter 117: loss 8.2728, time 12037.28ms, mfu 7.94%
iter 118: loss 8.1960, time 12058.25ms, mfu 7.94%
iter 119: loss 8.2656, time 12053.96ms, mfu 7.94%
iter 120: loss 8.3762, time 12059.16ms, mfu 7.94%
iter 121: loss 8.3798, time 12075.81ms, mfu 7.94%
iter 122: loss 8.0797, time 12035.64ms, mfu 7.94%
iter 123: loss 7.9809, time 12055.90ms, mfu 7.94%
iter 124: loss 8.1152, time 12055.79ms, mfu 7.94%
iter 125: loss 8.0619, time 12036.98ms, mfu 7.94%
iter 126: loss 8.1536, time 12099.12ms, mfu 7.94%
iter 127: loss 8.0943, time 12015.76ms, mfu 7.94%
iter 128: loss 8.0918, time 12073.31ms, mfu 7.94%
iter 129: loss 8.0541, time 12076.06ms, mfu 7.94%
iter 130: loss 8.1010, time 12039.08ms, mfu 7.94%
iter 131: loss 7.9391, time 12072.13ms, mfu 7.94%
iter 132: loss 7.9217, time 12057.00ms, mfu 7.94%
iter 133: loss 7.9865, time 12054.82ms, mfu 7.94%
iter 134: loss 8.0835, time 12080.35ms, mfu 7.94%
iter 135: loss 7.9762, time 12054.43ms, mfu 7.94%
iter 136: loss 7.8015, time 12053.83ms, mfu 7.94%
iter 137: loss 8.2312, time 12058.85ms, mfu 7.94%
iter 138: loss 7.8148, time 12078.40ms, mfu 7.94%
iter 139: loss 7.8611, time 12051.12ms, mfu 7.94%
iter 140: loss 7.9037, time 12060.16ms, mfu 7.94%
iter 141: loss 7.9033, time 12056.80ms, mfu 7.94%
iter 142: loss 7.6564, time 12055.39ms, mfu 7.94%
iter 143: loss 7.9776, time 12033.58ms, mfu 7.94%
iter 144: loss 7.8677, time 12076.35ms, mfu 7.94%
iter 145: loss 7.9678, time 12054.71ms, mfu 7.94%
iter 146: loss 7.7621, time 12037.02ms, mfu 7.94%
iter 147: loss 7.7594, time 12079.52ms, mfu 7.94%
iter 148: loss 7.5684, time 12055.60ms, mfu 7.94%
iter 149: loss 7.6871, time 12053.93ms, mfu 7.94%
iter 150: loss 8.0232, time 12058.77ms, mfu 7.94%
iter 151: loss 7.7625, time 12033.17ms, mfu 7.94%
iter 152: loss 7.4888, time 12081.53ms, mfu 7.94%
iter 153: loss 7.5552, time 12051.89ms, mfu 7.94%
iter 154: loss 7.6200, time 12037.11ms, mfu 7.94%
iter 155: loss 7.8324, time 12075.81ms, mfu 7.94%
iter 156: loss 7.6932, time 12056.20ms, mfu 7.94%
iter 157: loss 7.7923, time 12055.57ms, mfu 7.94%
iter 158: loss 7.8259, time 12053.77ms, mfu 7.94%
iter 159: loss 7.4471, time 12055.98ms, mfu 7.94%
iter 160: loss 7.4058, time 12057.40ms, mfu 7.94%
iter 161: loss 7.6424, time 12059.86ms, mfu 7.94%
iter 162: loss 7.4755, time 12054.65ms, mfu 7.94%
iter 163: loss 7.5878, time 12061.22ms, mfu 7.94%
iter 164: loss 7.3828, time 12070.71ms, mfu 7.94%
iter 165: loss 7.4803, time 12054.20ms, mfu 7.94%
iter 166: loss 7.2919, time 12058.85ms, mfu 7.94%
iter 167: loss 7.3834, time 12053.60ms, mfu 7.94%
iter 168: loss 7.5174, time 12059.88ms, mfu 7.94%
iter 169: loss 7.5137, time 12054.98ms, mfu 7.94%
iter 170: loss 7.4993, time 12056.96ms, mfu 7.94%
iter 171: loss 7.4307, time 12053.52ms, mfu 7.94%
iter 172: loss 7.4344, time 12055.85ms, mfu 7.94%
iter 173: loss 7.5577, time 12077.61ms, mfu 7.94%
iter 174: loss 7.3516, time 12054.68ms, mfu 7.94%
iter 175: loss 7.3940, time 12055.34ms, mfu 7.94%
iter 176: loss 7.2245, time 12058.41ms, mfu 7.94%
iter 177: loss 7.2284, time 12054.01ms, mfu 7.94%
iter 178: loss 7.3479, time 12054.96ms, mfu 7.94%
iter 179: loss 7.2202, time 12058.70ms, mfu 7.94%
iter 180: loss 7.2796, time 12059.12ms, mfu 7.94%
iter 181: loss 7.4845, time 12076.52ms, mfu 7.94%
iter 182: loss 7.5649, time 12051.21ms, mfu 7.94%
iter 183: loss 7.4924, time 12060.47ms, mfu 7.94%
iter 184: loss 7.3797, time 12052.84ms, mfu 7.94%
iter 185: loss 7.4541, time 12060.19ms, mfu 7.94%
iter 186: loss 7.2990, time 12052.85ms, mfu 7.94%
iter 187: loss 7.2474, time 12054.56ms, mfu 7.94%
iter 188: loss 7.3086, time 12059.97ms, mfu 7.94%
iter 189: loss 7.3805, time 12054.16ms, mfu 7.94%
iter 190: loss 7.3698, time 12059.50ms, mfu 7.94%
iter 191: loss 7.4944, time 12053.18ms, mfu 7.94%
iter 192: loss 7.1849, time 12056.90ms, mfu 7.94%
iter 193: loss 7.1513, time 12053.61ms, mfu 7.94%
iter 194: loss 6.9664, time 12057.23ms, mfu 7.94%
iter 195: loss 7.1699, time 12077.58ms, mfu 7.94%
iter 196: loss 7.3147, time 12052.39ms, mfu 7.94%
iter 197: loss 7.1287, time 12061.51ms, mfu 7.94%
iter 198: loss 7.3109, time 12075.51ms, mfu 7.94%
iter 199: loss 7.1019, time 12074.07ms, mfu 7.94%
iter 200: loss 7.3827, time 12059.82ms, mfu 7.94%
iter 201: loss 7.3293, time 12052.51ms, mfu 7.94%
iter 202: loss 7.2159, time 12077.20ms, mfu 7.94%
iter 203: loss 7.2436, time 12073.30ms, mfu 7.94%
iter 204: loss 7.0639, time 12059.41ms, mfu 7.94%
iter 205: loss 6.9210, time 12077.08ms, mfu 7.94%
iter 206: loss 7.2498, time 12055.73ms, mfu 7.94%
iter 207: loss 6.9900, time 12075.56ms, mfu 7.94%
iter 208: loss 7.0778, time 12074.60ms, mfu 7.94%
iter 209: loss 7.0789, time 12056.71ms, mfu 7.94%
iter 210: loss 7.5814, time 12075.41ms, mfu 7.94%
iter 211: loss 7.0395, time 12057.31ms, mfu 7.94%
iter 212: loss 6.9283, time 12057.25ms, mfu 7.94%
iter 213: loss 7.2400, time 12074.20ms, mfu 7.94%
iter 214: loss 7.0509, time 12058.29ms, mfu 7.94%
iter 215: loss 7.1136, time 12055.42ms, mfu 7.94%
iter 216: loss 6.8911, time 12072.91ms, mfu 7.94%
iter 217: loss 6.9616, time 12057.88ms, mfu 7.94%
iter 218: loss 6.9048, time 12079.20ms, mfu 7.94%
iter 219: loss 7.1332, time 12054.19ms, mfu 7.94%
iter 220: loss 7.0111, time 12075.18ms, mfu 7.94%
iter 221: loss 7.0720, time 12055.88ms, mfu 7.94%
iter 222: loss 7.2796, time 12077.73ms, mfu 7.94%
iter 223: loss 6.9950, time 12053.02ms, mfu 7.94%
iter 224: loss 6.9468, time 12078.54ms, mfu 7.94%
iter 225: loss 7.1383, time 12054.67ms, mfu 7.94%
iter 226: loss 6.8697, time 12074.92ms, mfu 7.94%
iter 227: loss 7.1808, time 12056.75ms, mfu 7.94%
iter 228: loss 7.3447, time 12076.76ms, mfu 7.93%
iter 229: loss 6.7879, time 12080.50ms, mfu 7.93%
iter 230: loss 6.8185, time 12069.83ms, mfu 7.93%
iter 231: loss 6.9935, time 12057.83ms, mfu 7.93%
iter 232: loss 7.1271, time 12077.81ms, mfu 7.93%
iter 233: loss 7.0685, time 12056.03ms, mfu 7.93%
iter 234: loss 7.0112, time 12076.02ms, mfu 7.93%
iter 235: loss 7.0251, time 12057.55ms, mfu 7.93%
iter 236: loss 7.1100, time 12074.59ms, mfu 7.93%
iter 237: loss 6.7344, time 12057.08ms, mfu 7.93%
iter 238: loss 6.8508, time 12073.41ms, mfu 7.93%
iter 239: loss 7.2539, time 12058.38ms, mfu 7.93%
iter 240: loss 7.0819, time 12079.31ms, mfu 7.93%
iter 241: loss 7.0519, time 12072.24ms, mfu 7.93%
iter 242: loss 6.7109, time 12077.52ms, mfu 7.93%
iter 243: loss 7.0823, time 12058.69ms, mfu 7.93%
iter 244: loss 7.0602, time 12071.89ms, mfu 7.93%
iter 245: loss 7.1093, time 12077.04ms, mfu 7.93%
iter 246: loss 6.8406, time 12076.84ms, mfu 7.93%
iter 247: loss 6.8100, time 12076.85ms, mfu 7.93%
iter 248: loss 6.7962, time 12073.97ms, mfu 7.93%
iter 249: loss 6.9943, time 12076.74ms, mfu 7.93%
iter 250: loss 6.9280, time 12075.63ms, mfu 7.93%
iter 251: loss 6.9883, time 12058.45ms, mfu 7.93%
iter 252: loss 6.6805, time 12076.21ms, mfu 7.93%
iter 253: loss 6.5474, time 12074.13ms, mfu 7.93%
iter 254: loss 6.8096, time 12077.46ms, mfu 7.93%
iter 255: loss 6.6946, time 12077.48ms, mfu 7.93%
iter 256: loss 6.8177, time 12073.48ms, mfu 7.93%
iter 257: loss 6.9242, time 12078.82ms, mfu 7.93%
iter 258: loss 7.0010, time 12072.88ms, mfu 7.93%
iter 259: loss 6.6360, time 12054.40ms, mfu 7.93%
iter 260: loss 7.0431, time 12077.34ms, mfu 7.93%
iter 261: loss 6.8001, time 12079.95ms, mfu 7.93%
iter 262: loss 6.5068, time 12055.27ms, mfu 7.93%
iter 263: loss 6.5997, time 12076.00ms, mfu 7.93%
iter 264: loss 6.7396, time 12054.47ms, mfu 7.93%
iter 265: loss 6.6287, time 12075.59ms, mfu 7.93%
iter 266: loss 7.0505, time 12078.29ms, mfu 7.93%
iter 267: loss 6.8607, time 12075.81ms, mfu 7.93%
iter 268: loss 6.9768, time 12057.53ms, mfu 7.93%
iter 269: loss 6.7661, time 12076.38ms, mfu 7.93%
iter 270: loss 6.7431, time 12075.32ms, mfu 7.93%
iter 271: loss 6.5996, time 12072.68ms, mfu 7.93%
iter 272: loss 6.6036, time 12079.53ms, mfu 7.93%
iter 273: loss 6.5145, time 12073.23ms, mfu 7.93%
iter 274: loss 6.4324, time 12078.80ms, mfu 7.93%
iter 275: loss 6.7164, time 12078.70ms, mfu 7.93%
iter 276: loss 6.9378, time 12074.79ms, mfu 7.93%
iter 277: loss 6.7118, time 12073.51ms, mfu 7.93%
iter 278: loss 6.8519, time 12078.45ms, mfu 7.93%
iter 279: loss 6.7738, time 12071.83ms, mfu 7.93%
iter 280: loss 6.7674, time 12079.30ms, mfu 7.93%
iter 281: loss 7.2177, time 12094.39ms, mfu 7.93%
iter 282: loss 6.7240, time 12078.57ms, mfu 7.93%
iter 283: loss 6.6819, time 12073.41ms, mfu 7.93%
iter 284: loss 6.8583, time 12077.43ms, mfu 7.93%
iter 285: loss 6.6291, time 12076.67ms, mfu 7.93%
iter 286: loss 6.9626, time 12075.34ms, mfu 7.93%
iter 287: loss 6.8976, time 12075.99ms, mfu 7.93%
iter 288: loss 6.5185, time 12093.55ms, mfu 7.93%
iter 289: loss 6.5037, time 12079.23ms, mfu 7.93%
iter 290: loss 6.6860, time 12055.98ms, mfu 7.93%
iter 291: loss 6.6056, time 12075.02ms, mfu 7.93%
iter 292: loss 6.9364, time 12077.79ms, mfu 7.93%
iter 293: loss 6.5992, time 12075.48ms, mfu 7.93%
iter 294: loss 6.6194, time 12076.98ms, mfu 7.93%
iter 295: loss 6.7983, time 12074.09ms, mfu 7.93%
iter 296: loss 6.8097, time 12096.07ms, mfu 7.93%
iter 297: loss 6.4322, time 12055.24ms, mfu 7.93%
iter 298: loss 6.4392, time 12077.87ms, mfu 7.93%
iter 299: loss 6.6699, time 12096.31ms, mfu 7.93%
iter 300: loss 6.7718, time 12056.48ms, mfu 7.93%
iter 301: loss 6.5065, time 12073.31ms, mfu 7.93%
iter 302: loss 6.6287, time 12099.64ms, mfu 7.93%
iter 303: loss 6.8600, time 12056.77ms, mfu 7.93%
iter 304: loss 6.5901, time 12074.00ms, mfu 7.93%
iter 305: loss 6.4575, time 12076.96ms, mfu 7.93%
iter 306: loss 6.8394, time 12075.87ms, mfu 7.93%
iter 307: loss 6.7415, time 12077.34ms, mfu 7.93%
iter 308: loss 6.6664, time 12095.95ms, mfu 7.93%
iter 309: loss 6.5971, time 12052.72ms, mfu 7.93%
iter 310: loss 6.5435, time 12077.19ms, mfu 7.93%
iter 311: loss 6.5859, time 12118.88ms, mfu 7.93%
iter 312: loss 6.3682, time 12075.87ms, mfu 7.93%
iter 313: loss 6.4100, time 12052.04ms, mfu 7.93%
iter 314: loss 6.7538, time 12076.33ms, mfu 7.93%
iter 315: loss 6.4532, time 12079.52ms, mfu 7.93%
iter 316: loss 6.5069, time 12075.03ms, mfu 7.93%
iter 317: loss 6.8979, time 12077.35ms, mfu 7.93%
iter 318: loss 6.4425, time 12075.55ms, mfu 7.93%
iter 319: loss 6.5924, time 12074.06ms, mfu 7.93%
iter 320: loss 6.4178, time 12099.77ms, mfu 7.93%
iter 321: loss 6.3650, time 12050.90ms, mfu 7.93%
iter 322: loss 6.6049, time 12079.14ms, mfu 7.93%
iter 323: loss 6.5080, time 12077.93ms, mfu 7.93%
iter 324: loss 6.6122, time 12074.07ms, mfu 7.93%
iter 325: loss 6.5404, time 12075.58ms, mfu 7.93%
iter 326: loss 6.7908, time 12074.16ms, mfu 7.93%
iter 327: loss 6.6723, time 12098.68ms, mfu 7.93%
iter 328: loss 6.4727, time 12077.06ms, mfu 7.93%
iter 329: loss 6.5393, time 12096.93ms, mfu 7.93%
iter 330: loss 6.7871, time 12072.89ms, mfu 7.93%
iter 331: loss 6.6397, time 12075.99ms, mfu 7.93%
iter 332: loss 6.6267, time 12079.16ms, mfu 7.93%
iter 333: loss 6.5884, time 12074.93ms, mfu 7.93%
iter 334: loss 6.5955, time 12075.62ms, mfu 7.93%
iter 335: loss 6.2510, time 12077.93ms, mfu 7.93%
iter 336: loss 6.0815, time 12074.85ms, mfu 7.93%
iter 337: loss 6.4877, time 12096.48ms, mfu 7.93%
iter 338: loss 6.5243, time 12056.40ms, mfu 7.93%
iter 339: loss 6.7755, time 12096.23ms, mfu 7.93%
iter 340: loss 6.4721, time 12075.90ms, mfu 7.93%
iter 341: loss 6.4063, time 12076.83ms, mfu 7.93%
iter 342: loss 6.3756, time 12074.99ms, mfu 7.93%
iter 343: loss 6.4735, time 12092.97ms, mfu 7.93%
iter 344: loss 6.3159, time 12057.24ms, mfu 7.93%
iter 345: loss 6.4654, time 12078.11ms, mfu 7.93%
iter 346: loss 6.2408, time 12097.01ms, mfu 7.93%
iter 347: loss 6.3657, time 12095.04ms, mfu 7.93%
iter 348: loss 6.3531, time 12073.00ms, mfu 7.93%
iter 349: loss 6.3947, time 12078.34ms, mfu 7.93%
iter 350: loss 6.5282, time 12076.85ms, mfu 7.93%
iter 351: loss 6.8392, time 12077.17ms, mfu 7.93%
iter 352: loss 6.4647, time 12076.42ms, mfu 7.93%
iter 353: loss 6.2663, time 12074.64ms, mfu 7.93%
iter 354: loss 6.6719, time 12075.57ms, mfu 7.93%
iter 355: loss 6.5515, time 12078.20ms, mfu 7.93%
iter 356: loss 6.3963, time 12096.08ms, mfu 7.93%
iter 357: loss 6.4031, time 12075.40ms, mfu 7.93%
iter 358: loss 6.1749, time 12077.55ms, mfu 7.93%
iter 359: loss 6.5590, time 12090.18ms, mfu 7.93%
